Campaign Record ID#,Campaign Name,Initiative Record ID#,Initiative -Website,Initiative - Page Name,Initiative - Campaign Type,Initiative Record ID# - CF Required Completion Date,Campaign Link Neighborhood,Instruction Set (URL),Raw File (URL),Estimated ULD's (Queued),Actual ULD's (Post Filters),CF Start Date,CF Status,Assigned CF TL,CF Completion Date,Cleaned For Email Marketing (# of Contacts for EM),CF Attrition,Campaign Contact List (URL),Contact Finding: History/Notes/Issues,Email Marketing Status,Email Marketing Required Send Date,Email Marketing Projected Send Date,Email Marketing Actual Send Out Date,Promoted URL,Correspondence Template,Panic Template,12 Week Check,Overlapping Contacts,Email DNC,# Total Email Sent,Projected Links From Email Sent,Final Campaign Contact List/Panic Gdoc,Email Marketing: History/Notes/Issues,# of Assignments,Add Pusedo Assignment,Total Bucketed,Total Bucketing/Auto Responses,Total Bucketing/Positive Responses,Total Bucketing/Negative Responses,Total Bucketing/Hard Bounces,Total Bucketing/Wrong Contact,Total Response Rate %,Total Auto Responses %,Total Positive Responses %,Total Negative Responses %,Total Link Promises,Total Open Threads,Total Closed,# of Links Built,Actual Conversion %,Projected Conversion (To Date) %,Links,Total Closed/Do Not Contact,Total Closed/Not Interested,Total Closed/Not Relevant,Total Closed/No Response,Total Closed/Wrong Contact,Age of Campaign (Day),Age of Campaign (Week),Projected Links Built To Date,Performance - Links Builts Vs. Projected to Date,Performance Status,Campaign Performance: History/Notes/Issues,Contacts,Add Contact,Actual Contacts Harvested (Ref Only),Initial Email Sent Date (For Verification Only),QA Start Date,QA Completion Date,# of DNC,# of GOV Links,# of EDU Links,Total T2 Sent,# of ULD
4661,Ohio_CMN_OCNET,852,OnlineColleges.net,Ohio,RMI,,,,,,,,11. CF Complete/Ready for Email Marketing,,,,,,,7. Email Marketing In Progress,,02-02-2016,02-03-2016,http://www.onlinecolleges.net/ohio/,https://docs.google.com/document/d/1a83cfoBaPP1taTv54rNGXIjo-sOV2NtyzvL6t_kMH58/edit,https://docs.google.com/spreadsheets/d/1weR8QsALb1hUxnGoRSrSLO0k8YQ3kLGZTZhpUUU6pN4/edit#gid=1716671053,20,,,734,5.505,https://drive.google.com/open?id=1Lq6D7sfQ2QEugmLsfKgtFw1l5qlIqcSN5-ORGlsaJkQ,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4661&z=bgfd,198,25,83,5,85,0,26.975476839237%,3.4059945504087%,11.307901907357%,0.68119891008174%,1,43,155,10,1.3623978201635%,0.7422%,4661,8,19,4,16,15,343 days,49,5.447748,4.552252,<font color=green><b>Performing</b></font>,,4661,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4661&z=bgfd,182,02-03-2016,,,7,0,0,39,10
4677,Texas_CMN_OCNET,860,OnlineColleges.net,Texas,RMI,,,,,,,,11. CF Complete/Ready for Email Marketing,,,,,,,7. Email Marketing In Progress,,02-02-2016,02-03-2016,http://www.onlinecolleges.net/texas/,https://docs.google.com/document/d/1EFenuYWvmDCTJe_mw_mSs7dFi5fviNspWYhLQ63ir20/edit,https://docs.google.com/spreadsheets/d/1OKLw1zSqlhYrSDCcmv8xyJFWpFooArSRF-SvJ20zwfg/edit#gid=1716671053,88,,,1857,13.9275,https://drive.google.com/open?id=1D2n9UeOCcqF464hXDluzk1bHUtX7tsVeZ2qIvckCiWk,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4677&z=bgfd,612,75,207,22,306,1,32.956381260097%,4.0387722132472%,11.147011308562%,1.1847065158858%,0,68,544,13,0.59235325794292%,0.7422%,4677,30,66,12,80,33,343 days,49,13.782654,-0.782654,<font color=red><b>Under Performing</b></font>,,4677,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4677&z=bgfd,628,02-03-2016,,,31,0,0,143,11
4676,Texas_EdLabs_OCNET,860,OnlineColleges.net,Texas,RMI,,,,,,,,11. CF Complete/Ready for Email Marketing,,,,,,,7. Email Marketing In Progress,,02-01-2016,02-03-2016,http://www.onlinecolleges.net/texas/,https://docs.google.com/document/d/1hSoI4B782dHHy0LmXkKCOwfJIrv7D6jOLakx5a5fvic/edit,https://docs.google.com/spreadsheets/d/1WUni7d52SF-BtcFtBOZ6fOWkDXwMrd9Ef5S27A0RJp4/edit#gid=1716671053,2,,,6767,50.7525,https://drive.google.com/open?id=1LLngTLjvc4sVJ_NnzqoK9Xj307M8AnQrymKJKsD0O5E,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4676&z=bgfd,1521,151,633,104,630,0,22.476725284469%,2.231417171568%,9.35421900399%,1.536870104921%,2,444,1077,79,0.90143342692478%,0.7422%,4676,126,124,30,4,95,343 days,49,50.224674,28.775326,<font color=green><b>Performing</b></font>,,4676,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4676&z=bgfd,2139,02-03-2016,,,123,2,1,424,61
4602,Colorado_EdLabs_OCNET,823,OnlineColleges.net,Colorado,RMI,,,,,,,,11. CF Complete/Ready for Email Marketing,,,,,,,7. Email Marketing In Progress,,02-09-2016,02-09-2016,http://www.onlinecolleges.net/colorado/,https://docs.google.com/document/d/1MqdGhFA1Gh4lIp1ERQ70zJ1AXEREIhtU9U0G_91uOM4/edit,https://docs.google.com/spreadsheets/d/1PNV0IuOCG9ayBaAG-z58Qi3yzral7oV65MZVGvWK8PA/edit#gid=1716671053,9,,,1616,12.12,https://drive.google.com/open?id=1BAQyA_ETlAoLKh0DzufTKLb6_-m_Ck7E1L4NHbu0-JU,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4602&z=bgfd,481,66,254,13,44,0,29.764851485149%,4.0841584158416%,15.717821782178%,0.80445544554455%,6,219,262,19,1.0519801980198%,0.73965%,4602,43,54,14,0,27,337 days,48,11.952744,7.047256,<font color=green><b>Performing</b></font>,,4602,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4602&z=bgfd,406,02-09-2016,,,34,0,0,180,17
4603,Colorado_CMN_OCNET,823,OnlineColleges.net,Colorado,RMI,,,,,,,,11. CF Complete/Ready for Email Marketing,,,,,,,7. Email Marketing In Progress,,02-09-2016,02-09-2016,http://www.onlinecolleges.net/colorado/,https://docs.google.com/document/d/1WchzZ4sVIZU5cqBu6Co_IcYIGU1d0jlFQXX0jbEOfQg/edit,https://docs.google.com/spreadsheets/d/10DfATP9eKiNpi5DM04KFfUis9y351ZenF8NnNh7eYwo/edit#gid=1716671053,0,,,564,4.23,https://drive.google.com/open?id=1eHnrLMvVySuVEURF9rIzxqm3phahBWyZdETYXIAVLj0,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4603&z=bgfd,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,6,0.88652482269504%,0.73965%,4603,0,0,0,0,0,337 days,48,4.171626,1.828374,<font color=green><b>Performing</b></font>,,4603,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4603&z=bgfd,144,02-09-2016,,,5,0,0,0,5
4616,Illinois_EdLabs_OCNET,830,OnlineColleges.net,Illinois,RMI,,,,,,,,11. CF Complete/Ready for Email Marketing,,,,,,,7. Email Marketing In Progress,,02-09-2016,02-09-2016,http://www.onlinecolleges.net/illinois/,https://docs.google.com/document/d/1jSPtrjaoYL8HLvOAwe5yOzraIRPKvWki5dSmplYYyWk/edit,https://docs.google.com/spreadsheets/d/1tMKD5byyeaKuZtegs0PLcikUt3xaN_eJxbpQ_Ol5JVc/edit#gid=1716671053,55,,,4274,32.055,https://drive.google.com/open?id=1fjaC1qUGr3YJy2Dxfv-EknWKXgukYzIWjBJUiDpwt0k,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4616&z=bgfd,849,108,378,92,266,0,19.864295741694%,2.526906878802%,8.8441740758072%,2.1525503041647%,2,312,537,23,0.46794571829668%,0.73965%,4616,58,100,17,0,60,337 days,48,31.612641,-8.612641,<font color=red><b>Under Performing</b></font>,,4616,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4616&z=bgfd,1001,02-09-2016,,,62,0,2,287,20
4626,Louisiana_EdLabs_OCNET,835,OnlineColleges.net,Louisiana,RMI,,,,,,,,11. CF Complete/Ready for Email Marketing,,,,,,,7. Email Marketing In Progress,,02-09-2016,02-09-2016,http://www.onlinecolleges.net/louisiana/,https://docs.google.com/document/d/1J_2OoYLi8UszT14mICGZ8r-JMcau_e5JfEo5OJ77rRE/edit,https://docs.google.com/spreadsheets/d/18PiLPWtIfQM-eWxL3i7FX0TQnE5JsOJtxgo2BmDcPZs/edit#gid=1716671053,8,,,1032,7.74,https://drive.google.com/open?id=1SYrvsWrFjYsQA_nRY_hLCVxv8Q_a99fUm3elUUXjc7k,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4626&z=bgfd,192,14,71,12,95,0,18.60465116279%,1.3565891472868%,6.8798449612403%,1.1627906976744%,0,52,140,5,0.3875968992248%,0.73965%,4626,17,8,5,0,6,337 days,48,7.633188,-2.633188,<font color=red><b>Under Performing</b></font>,,4626,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4626&z=bgfd,195,02-09-2016,,,18,0,0,40,4
4617,Illinois_CMN_OCNET,830,OnlineColleges.net,Illinois,RMI,,,,,,,,11. CF Complete/Ready for Email Marketing,,,,,,,7. Email Marketing In Progress,,02-09-2016,02-09-2016,http://www.onlinecolleges.net/illinois/,https://docs.google.com/document/d/1bhrmdEvtZ-Fxe5o5h2sbvcASufcmWb37z_RWhOp52E0/edit,https://docs.google.com/spreadsheets/d/1ktWnxzFAoqOlqak-h48W5Ss_uVsxJsq86wsIrZTTixw/edit#gid=1716671053,0,,,1690,12.675,https://drive.google.com/open?id=1lbeDDXkbUCilG_vi1rHwx48qBjh-CqfDaVe4yOBUjN0,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4617&z=bgfd,408,91,158,24,103,0,24.14201183432%,5.3846153846154%,9.3491124260355%,1.4201183431953%,0,173,235,10,0.53254437869822%,0.73965%,4617,28,37,25,0,30,337 days,48,12.500085,-2.500085,<font color=red><b>Under Performing</b></font>,,4617,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4617&z=bgfd,491,02-09-2016,,,29,0,0,106,9
4627,Louisiana_CMN_OCNET,835,OnlineColleges.net,Louisiana,RMI,,,,,,,,11. CF Complete/Ready for Email Marketing,,,,,,,7. Email Marketing In Progress,,02-09-2016,02-09-2016,http://www.onlinecolleges.net/louisiana/,https://docs.google.com/document/d/1YUioxTWGB1Z3u--jJm7SVBYtu-Esb0zxGsheGVqJHuo/edit,https://docs.google.com/spreadsheets/d/1VUUEdHbbzYNVAQ2nt1jqjLqjJAR6KnzDNQMi3ZGyq_M/edit#gid=1716671053,0,,,424,3.18,https://drive.google.com/open?id=1f4NDzO8NY5QkAOBd1TDnJzyecQchCHwmnfMfO2yY_xM,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4627&z=bgfd,94,13,42,6,33,0,22.169811320755%,3.066037735849%,9.9056603773585%,1.4150943396226%,1,35,59,3,0.47169811320755%,0.73965%,4627,5,6,3,0,7,337 days,48,3.136116,-0.136116,<font color=red><b>Under Performing</b></font>,,4627,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4627&z=bgfd,107,02-09-2016,,,5,0,0,27,2
4641,Missouri_CMN_OCNET,842,OnlineColleges.net,Missouri,RMI,,,,,,,,11. CF Complete/Ready for Email Marketing,,,,,,,7. Email Marketing In Progress,,02-24-2016,02-23-2016,http://www.onlinecolleges.net/missouri/,https://docs.google.com/document/d/18Roj4jDrLsENFeaI0UChlNfr12ZEL8vTUzzv7Ji4DMI/edit,https://docs.google.com/spreadsheets/d/1cyhxtit2Lg-A1Ndr6ozf_eM0HoM3Iu0_s79CjKy3ps0/edit#gid=1716671053,1,,,719,5.3925,https://drive.google.com/open?id=1MGLwDV7rC_GxXtpfzhXhx3cyJnfA3xQJ5MpDrPXYUX4,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4641&z=bgfd,230,28,144,10,46,0,31.988873435327%,3.894297635605%,20.027816411683%,1.3908205841446%,1,112,118,11,1.1126564673157%,0.73095%,4641,16,24,11,0,7,323 days,46,5.2555305,5.7444695,<font color=green><b>Performing</b></font>,,4641,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4641&z=bgfd,233,02-23-2016,,,14,0,0,96,8
4606,Delaware_EdLabs_OCNET,825,OnlineColleges.net,Delaware,RMI,,,,,,,,11. CF Complete/Ready for Email Marketing,,,,,,,7. Email Marketing In Progress,,02-23-2016,02-23-2016,http://www.onlinecolleges.net/delaware/,https://docs.google.com/document/d/19BvPekrMoEyNUckhpcSNcucFq6aMbeCxpIIvUHQ6-sw/edit,https://docs.google.com/spreadsheets/d/1_tg0WMs_oMcQeJTOWoMDzP211zsaTs3H6rqz0RpTH7Y/edit#gid=1716671053,112,,,379,2.8425,https://drive.google.com/open?id=16SolTvH9dQebWdNC7unck7-xjYS3i8fFYOD-VVZTLLQ,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4606&z=bgfd,87,10,46,2,23,0,22.955145118734%,2.6385224274406%,12.137203166227%,0.52770448548813%,0,36,51,2,0.26385224274406%,0.73095%,4606,4,9,4,0,4,323 days,46,2.7703005,-0.7703005,<font color=red><b>Under Performing</b></font>,,4606,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4606&z=bgfd,133,02-23-2016,,,3,0,0,41,1
4607,Delaware_CMN_OCNET,825,OnlineColleges.net,Delaware,RMI,,,,,,,,11. CF Complete/Ready for Email Marketing,,,,,,,7. Email Marketing In Progress,,02-23-2016,02-23-2016,http://www.onlinecolleges.net/delaware/,https://docs.google.com/document/d/1BUvy-r3RBdvem_TKMpVm21YJssH2NbUaXnUM5poQgh8/edit,https://docs.google.com/spreadsheets/d/10McQA9L6Vyg9XTmuNV3EFA18ofUU8dxJ0DGQVLaUzGQ/edit#gid=1716671053,0,,,41,0.3075,https://drive.google.com/open?id=1yI_EK5KeY94raFs9GmKJ0iQoCD3QwL8FugSC7FjFsRQ,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4607&z=bgfd,16,3,9,0,4,0,39.024390243902%,7.3170731707317%,21.951219512195%,0%,0,7,9,1,2.439024390244%,0.73095%,4607,0,2,1,0,1,323 days,46,0.2996895,0.7003105,<font color=green><b>Performing</b></font>,,4607,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4607&z=bgfd,16,02-23-2016,,,0,0,0,6,1
4646,Nevada_EdLabs_OCNET,845,OnlineColleges.net,Nevada,RMI,,,,,,,,11. CF Complete/Ready for Email Marketing,,,,,,,7. Email Marketing In Progress,,02-25-2016,02-25-2016,http://www.onlinecolleges.net/nevada/,https://docs.google.com/document/d/1d6iijVl0kMgzWmOMb6hYYjOsLDylCT6GBZp8fiNiMxE/edit,https://docs.google.com/spreadsheets/d/1afpfAH2rsuGY_6Q7RL9q3OO_S9vzQCpcWQ_02XB0rww/edit#gid=1716671053,26,,,819,6.1425,https://drive.google.com/open?id=10xSVGliGZF8BEuVYXpr4m7n7ybjFm7YPMAEGspJngSY,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4646&z=bgfd,229,13,137,10,69,0,27.960927960928%,1.5873015873016%,16.727716727717%,1.2210012210012%,0,96,133,15,1.4652014652015%,0.730125%,4646,10,17,7,0,22,321 days,45,5.97972375,9.02027625,<font color=green><b>Performing</b></font>,,4646,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4646&z=bgfd,283,02-25-2016,,,10,0,0,87,12
4647,Nevada_CMN_OCNET,845,OnlineColleges.net,Nevada,RMI,,,,,,,,11. CF Complete/Ready for Email Marketing,,,,,,,7. Email Marketing In Progress,,02-25-2016,02-25-2016,http://www.onlinecolleges.net/nevada/,https://docs.google.com/document/d/1jvxYn95fy-umAbbhMshO_wrNN-GMo4Rt81kZYNxEwRs/edit,https://docs.google.com/spreadsheets/d/1E4rC4aTTzkke4FI-ukbHdQrekK06QASfXeha060R6KM/edit#gid=1716671053,0,,,105,0.7875,https://drive.google.com/open?id=1_jW-wZCeyrp6NUMAzSO5IhJfqzoIWStOifHB1moh0YA,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4647&z=bgfd,43,6,30,0,7,0,40.95238095238%,5.7142857142857%,28.571428571429%,0%,1,20,23,1,0.95238095238095%,0.730125%,4647,0,6,4,0,5,321 days,45,0.76663125,0.23336875,<font color=green><b>Performing</b></font>,,4647,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4647&z=bgfd,40,02-25-2016,,,0,0,0,22,1
4613,Hawaii_CMN_OCNET,828,OnlineColleges.net,Hawaii,RMI,,,,,,,,11. CF Complete/Ready for Email Marketing,,,,,,,7. Email Marketing In Progress,,02-23-2016,02-23-2016,http://www.onlinecolleges.net/hawaii/,https://docs.google.com/document/d/1jjORHcdcs-d_cuoW8PxukwOmsZvMDuyhS7p81PN6O5Q/edit,https://docs.google.com/spreadsheets/d/1mXiWNpFUUw733VrNtRvWJUYjFeOoaY8c45Z28DGwu2s/edit#gid=1716671053,0,,,70,0.525,https://drive.google.com/open?id=1_Vt8y15paAjjOgVk7wYWh3y3XHVsi3jsJbOYV1A4bkw,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4613&z=bgfd,20,1,12,1,5,0,28.571428571429%,1.4285714285714%,17.142857142857%,1.4285714285714%,0,14,6,0,0%,0.73095%,4613,1,0,0,0,0,323 days,46,0.511665,-0.511665,<font color=red><b>Under Performing</b></font>,,4613,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4613&z=bgfd,18,02-23-2016,,,1,0,0,8,0
4640,Missouri_EdLabs_OCNET,842,OnlineColleges.net,Missouri,RMI,,,,,,,,11. CF Complete/Ready for Email Marketing,,,,,,,7. Email Marketing In Progress,,02-24-2016,02-23-2016,http://www.onlinecolleges.net/missouri/,https://docs.google.com/document/d/1v5WOo_fzQTCKpg2HkNuTz9nUfbq7fVmKh2RZvmT2Ki4/edit,https://docs.google.com/spreadsheets/d/1bZ7pPjSMMGCok4p6xM4iIORuW3IrHm-vdc-q5N9PK2E/edit#gid=1716671053,888,,,923,6.9225,https://drive.google.com/open?id=125mzMwzZgejW3n7Jt4-64g8fGs4zYgPCMHucs-P0It4,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4640&z=bgfd,196,18,135,6,37,0,21.235102925244%,1.9501625135428%,14.62621885157%,0.65005417118093%,3,83,113,7,0.65005417118093%,0.73095%,4640,9,23,12,0,27,323 days,46,6.7466685,0.2533315,<font color=green><b>Performing</b></font>,,4640,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4640&z=bgfd,252,02-23-2016,,,10,0,1,66,6
4642,Montana_EdLabs_OCNET,843,OnlineColleges.net,Montana,RMI,,,,,,,,11. CF Complete/Ready for Email Marketing,,,,,,,7. Email Marketing In Progress,,02-24-2016,02-23-2016,http://www.onlinecolleges.net/montana/,https://docs.google.com/document/d/1iAy45NixnQrDUFCDwz6EVuwuUlvFUEop9MMNTR6Lj8I/edit,https://docs.google.com/spreadsheets/d/1bYpyW0d3E8_py12ZF_vMXQSuWnQHycrrE1_nwdcAXwc/edit#gid=1716671053,245,,,537,4.0275,https://drive.google.com/open?id=1gziR56m6-DoGFFu9POf7OHvWHJNqbKNgRmp9FgNA2UA,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4642&z=bgfd,163,14,93,7,49,0,30.353817504655%,2.6070763500931%,17.31843575419%,1.3035381750466%,1,66,97,3,0.37243947858473%,0.73095%,4642,10,11,11,0,12,323 days,46,3.9252015,-0.9252015,<font color=red><b>Under Performing</b></font>,,4642,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4642&z=bgfd,218,02-23-2016,,,8,0,0,56,2
4643,Montana_CMN_OCNET,843,OnlineColleges.net,Montana,RMI,,,,,,,,11. CF Complete/Ready for Email Marketing,,,,,,,7. Email Marketing In Progress,,02-24-2016,02-23-2016,http://www.onlinecolleges.net/montana/,https://docs.google.com/document/d/1Ka8nVK6EnvmzL0UhTuwre-frovHqGmNmn9nDBj0bXmM/edit,https://docs.google.com/spreadsheets/d/1Y4CgpnCRmuCnt_R6DVot2kI0fKmlktwUQ9OphjhUmAg/edit#gid=1716671053,0,,,85,0.6375,https://drive.google.com/open?id=100KfXqMM_11Q3vvOKkvoe7OFv9iR13HDek0AAvemiXo,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4643&z=bgfd,25,5,16,1,3,0,29.411764705882%,5.8823529411765%,18.823529411765%,1.1764705882353%,0,11,14,0,0%,0.73095%,4643,1,6,0,0,4,323 days,46,0.6213075,-0.6213075,<font color=red><b>Under Performing</b></font>,,4643,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4643&z=bgfd,14,02-23-2016,,,1,0,0,11,0
4648,NewHampshire_EdLabs_OCNET,846,OnlineColleges.net,New Hampshire,RMI,,,,,,,,11. CF Complete/Ready for Email Marketing,,,,,,,7. Email Marketing In Progress,,02-29-2016,02-29-2016,http://www.onlinecolleges.net/new-hampshire/,https://docs.google.com/document/d/1hj5DbG48EfJyt87m0mw9uPe53urVn5ed_bMHh5abURA/edit,https://docs.google.com/spreadsheets/d/14R669Url38bAihRR77ZTe6Ngf79zbhv-wsEibmF2QR8/edit#gid=1716671053,277,,,733,5.4975,https://drive.google.com/open?id=1qrDwaQEhl9_JpjVooMGP7Fr6yipRI-CM7-xt248KeNA,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4648&z=bgfd,240,37,146,12,43,0,32.742155525239%,5.0477489768076%,19.918144611187%,1.637107776262%,4,100,140,9,1.2278308321965%,0.730125%,4648,10,23,23,0,11,317 days,45,5.35181625,3.64818375,<font color=green><b>Performing</b></font>,,4648,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4648&z=bgfd,270,02-29-2016,,,10,0,0,110,9
4653,NewMexico_CMN_OCNET,848,OnlineColleges.net,New Mexico,RMI,,,,,,,,11. CF Complete/Ready for Email Marketing,,,,,,,7. Email Marketing In Progress,,02-29-2016,02-29-2016,http://www.onlinecolleges.net/new-mexico/,https://docs.google.com/document/d/1rxTTmkdVhpLZl5wfsW5sMBPGM4kvfLWDJqugBzCI5s0/edit,https://docs.google.com/spreadsheets/d/1RmgFz9dS5OvZwVlxk6XXNv87e13PX-ygnUA-BXDL92Q/edit#gid=1716671053,0,,,191,1.4325,https://drive.google.com/open?id=1_eGlYFuDyFfW4wu0sM-baOxXG-wrVGFyAiIVtFYkCjo,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4653&z=bgfd,79,8,39,3,29,0,41.361256544503%,4.1884816753927%,20.41884816754%,1.5706806282723%,0,23,56,9,2.6178010471204%,0.730125%,4653,5,9,5,0,5,317 days,45,1.39453875,7.60546125,<font color=green><b>Performing</b></font>,,4653,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4653&z=bgfd,73,02-29-2016,,,5,0,2,26,5
4631,Maryland_CMN_OCNET,837,OnlineColleges.net,Maryland,RMI,,,,,,,,11. CF Complete/Ready for Email Marketing,,,,,,,7. Email Marketing In Progress,,02-24-2016,02-23-2016,http://www.onlinecolleges.net/maryland/,https://docs.google.com/document/d/1Dcd6WIaj9oGi7f5vzjXrmioyy6cWNNFUOXb9OS6mLWk/edit,https://docs.google.com/spreadsheets/d/1jf7aUKw5JDVwi_uJgGx1L_0KzhtUxSX3YRIfJ_Yh8YY/edit#gid=1716671053,1,,,568,4.26,https://drive.google.com/open?id=17_GTkDH0_dokFMFDTsz8PxFB2rENycqRXJz-_XkT_wg,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4631&z=bgfd,266,40,126,16,75,0,46.830985915493%,7.0422535211268%,22.18309859155%,2.8169014084507%,0,96,170,4,0.5281690140845%,0.73095%,4631,9,26,10,0,23,323 days,46,4.151796,-0.151796,<font color=red><b>Under Performing</b></font>,,4631,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4631&z=bgfd,210,02-23-2016,,,12,0,0,101,3
4630,Maryland_EdLabs_OCNET,837,OnlineColleges.net,Maryland,RMI,,,,,,,,11. CF Complete/Ready for Email Marketing,,,,,,,7. Email Marketing In Progress,,02-24-2016,02-23-2016,http://www.onlinecolleges.net/maryland/,https://docs.google.com/document/d/1wjFuPmh2DsJIx68SSJdFnJwczvYN3C2v009eIgNPWlk/edit,https://docs.google.com/spreadsheets/d/1H0dkgZSKPII0Ce1HF368aCvRTnc64mdQGAJTzKC1M80/edit#gid=1716671053,1009,,,1775,13.3125,https://drive.google.com/open?id=1V3L04iiG5dGg_YX4Q2aJdsGyhrh29XAD_og5jFh5N3A,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4630&z=bgfd,595,60,287,20,174,1,33.521126760563%,3.3802816901408%,16.169014084507%,1.1267605633803%,2,219,376,7,0.28169014084507%,0.73095%,4630,36,56,39,0,42,323 days,46,12.9743625,-5.9743625,<font color=red><b>Under Performing</b></font>,,4630,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4630&z=bgfd,616,02-23-2016,,,37,0,0,222,5
4612,Hawaii_EdLabs_OCNET,828,OnlineColleges.net,Hawaii,RMI,,,,,,,,11. CF Complete/Ready for Email Marketing,,,,,,,7. Email Marketing In Progress,,02-23-2016,02-23-2016,http://www.onlinecolleges.net/hawaii/,https://docs.google.com/document/d/1dYV8Ca0rDY3QxERChiPqJP1jZSvVmho4o8TKEtHHgjc/edit,https://docs.google.com/spreadsheets/d/1XQxu3m4OSdsakKt3cB2yDXRFcPGqZuqfde0HatDBho8/edit#gid=1716671053,82,,,443,3.3225,https://drive.google.com/open?id=1P7q3y2S86s6watT-bpDe8uHuNDUX1qWwXbnG-exxD8c,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4612&z=bgfd,200,29,106,5,60,0,45.146726862302%,6.5462753950339%,23.92776523702%,1.1286681715576%,3,78,122,6,0.90293453724605%,0.73095%,4612,9,18,13,0,11,323 days,46,3.2381085,2.7618915,<font color=green><b>Performing</b></font>,,4612,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4612&z=bgfd,264,02-23-2016,,,8,0,0,81,4
